"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Article","Input.Fact","Input.Score","Input.Type","Input.wikipediaPage","Answer.comment","Answer.goodTrivia","Answer.knew","Answer.surprising","Approve","Reject"
"36KM3FWE3RCSR0MNNCYHNFZ5HP8707","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:28 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:28 PDT 2016","","","3TY7ZAOG5FKJ9ZR1X9SSG40DY590KS","AFDC9A6Z60W2Z","Submitted","Mon Aug 01 09:04:03 PDT 2016","Mon Aug 01 09:04:20 PDT 2016","Tue Aug 02 09:04:20 PDT 2016","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Justin Timberlake","Considered a pop icon since his sophomore album, his work has influenced numerous artists, including Maroon 5, Britney Spears, Lorde,  Marilyn Manson, Justin Bieber, Ed Sheeran, Jason Derulo, Bridgit Mendler, Tori Kelly, Hunter Hayes, Liam Payne, Lloyd Banks, Shawn Mendes and Maluma.","1.46602692","baseline","https://en.wikipedia.org/wiki/Justin_Timberlake","{}","-1","2","-1"
"36KM3FWE3RCSR0MNNCYHNFZ5HP8707","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:28 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:28 PDT 2016","","","3VZLGYJEYLAMVKWY0MK9CXB1CL6XZ5","ADQ27JG7OMACZ","Submitted","Mon Aug 01 09:03:10 PDT 2016","Mon Aug 01 09:03:34 PDT 2016","Tue Aug 02 09:03:34 PDT 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Justin Timberlake","Considered a pop icon since his sophomore album, his work has influenced numerous artists, including Maroon 5, Britney Spears, Lorde,  Marilyn Manson, Justin Bieber, Ed Sheeran, Jason Derulo, Bridgit Mendler, Tori Kelly, Hunter Hayes, Liam Payne, Lloyd Banks, Shawn Mendes and Maluma.","1.46602692","baseline","https://en.wikipedia.org/wiki/Justin_Timberlake","{}","-2","-2","1"
"36KM3FWE3RCSR0MNNCYHNFZ5HP8707","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:28 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:28 PDT 2016","","","3X0H8UUIT1OA585UVPUFEL0RG4ZSW1","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:55:26 PDT 2016","Mon Aug 01 08:56:43 PDT 2016","Tue Aug 02 08:56:43 PDT 2016","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","Justin Timberlake","Considered a pop icon since his sophomore album, his work has influenced numerous artists, including Maroon 5, Britney Spears, Lorde,  Marilyn Manson, Justin Bieber, Ed Sheeran, Jason Derulo, Bridgit Mendler, Tori Kelly, Hunter Hayes, Liam Payne, Lloyd Banks, Shawn Mendes and Maluma.","1.46602692","baseline","https://en.wikipedia.org/wiki/Justin_Timberlake","{}","-2","-2","-2"
"366FYU4PTGPFD581EDM5C96VHAIEK6","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","36AHBNMV1RC8SOHCD0HE4JZ7Q9PDYR","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:46:04 PDT 2016","Mon Aug 01 08:46:30 PDT 2016","Tue Aug 02 08:46:30 PDT 2016","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Aly Raisman","Aly Raisman is in the group of American female artistic gymnasts","1.126811859","ourBottom","https://en.wikipedia.org/wiki/Aly_Raisman","{}","-2","2","-2"
"366FYU4PTGPFD581EDM5C96VHAIEK6","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","39KFRKBFINVZWL8139VUFDB6UNYOY1","A25DHXVNVC0VPW","Submitted","Mon Aug 01 09:11:00 PDT 2016","Mon Aug 01 09:11:16 PDT 2016","Tue Aug 02 09:11:16 PDT 2016","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Aly Raisman","Aly Raisman is in the group of American female artistic gymnasts","1.126811859","ourBottom","https://en.wikipedia.org/wiki/Aly_Raisman","{}","-2","-2","-2"
"366FYU4PTGPFD581EDM5C96VHAIEK6","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3GFK2QRXX9H9Z67JJTH7LAQZ2KSW54","A2HM35CWB7IIFM","Submitted","Mon Aug 01 09:07:06 PDT 2016","Mon Aug 01 09:07:15 PDT 2016","Tue Aug 02 09:07:15 PDT 2016","","","","9","100% (32/32)","0% (0/0)","0% (0/0)","Aly Raisman","Aly Raisman is in the group of American female artistic gymnasts","1.126811859","ourBottom","https://en.wikipedia.org/wiki/Aly_Raisman","{}","-1","2","-1"
"366FYU4PTGPFD581EDM5C96VHAIEK6","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3K3R2QNK8B3F8PKQRJFNF2A430Y9U7","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:44:32 PDT 2016","Mon Aug 01 08:44:42 PDT 2016","Tue Aug 02 08:44:42 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Aly Raisman","Aly Raisman is in the group of American female artistic gymnasts","1.126811859","ourBottom","https://en.wikipedia.org/wiki/Aly_Raisman","{}","-1","-2","-1"
"366FYU4PTGPFD581EDM5C96VHAIEK6","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3NKQQ8O39Y5RBFX73ZKP1YTUULHDUW","A22FK64IWET30E","Submitted","Mon Aug 01 09:15:02 PDT 2016","Mon Aug 01 09:15:11 PDT 2016","Tue Aug 02 09:15:11 PDT 2016","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Aly Raisman","Aly Raisman is in the group of American female artistic gymnasts","1.126811859","ourBottom","https://en.wikipedia.org/wiki/Aly_Raisman","{}","-2","-2","-2"
"3DWNFENNE3V2AJ5Q7MAG28URPWO4JR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:15 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:15 PDT 2016","","","33NF62TLXJ2QB5SNJH2YY9F9XEDKJH","AS9E0S6DBSWH7","Submitted","Mon Aug 01 08:52:04 PDT 2016","Mon Aug 01 09:12:37 PDT 2016","Tue Aug 02 09:12:37 PDT 2016","","","","1233","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of 17th-century English poets","1.085556119","ourMiddle","https://en.wikipedia.org/wiki/William_Shakespeare","{}","-2","2","-2"
"3DWNFENNE3V2AJ5Q7MAG28URPWO4JR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:15 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:15 PDT 2016","","","36WLNQG78ZAH7M21Z3EE2QJR5CABE5","A2B338ZP97RA5W","Submitted","Mon Aug 01 09:06:50 PDT 2016","Mon Aug 01 09:07:05 PDT 2016","Tue Aug 02 09:07:05 PDT 2016","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of 17th-century English poets","1.085556119","ourMiddle","https://en.wikipedia.org/wiki/William_Shakespeare","{}","-2","-2","-2"
"3DWNFENNE3V2AJ5Q7MAG28URPWO4JR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:15 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:15 PDT 2016","","","37UEWGM5HT853SPEJC5PVL51YP81RO","AFDC9A6Z60W2Z","Submitted","Mon Aug 01 09:03:46 PDT 2016","Mon Aug 01 09:03:53 PDT 2016","Tue Aug 02 09:03:53 PDT 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of 17th-century English poets","1.085556119","ourMiddle","https://en.wikipedia.org/wiki/William_Shakespeare","{}","-2","2","-2"
"3DWNFENNE3V2AJ5Q7MAG28URPWO4JR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:15 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:15 PDT 2016","","","3DQQ64TANGLDSGP238QLJGVGTKRPWH","A347XXV5JH19PB","Submitted","Mon Aug 01 08:48:15 PDT 2016","Mon Aug 01 08:48:19 PDT 2016","Tue Aug 02 08:48:19 PDT 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of 17th-century English poets","1.085556119","ourMiddle","https://en.wikipedia.org/wiki/William_Shakespeare","{}","-2","2","-2"
"3DWNFENNE3V2AJ5Q7MAG28URPWO4JR","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:15 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:15 PDT 2016","","","3Z4XG4ZF48R7BOVBRWKWZDEXDCW8X8","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:34:54 PDT 2016","Mon Aug 01 08:35:04 PDT 2016","Tue Aug 02 08:35:04 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of 17th-century English poets","1.085556119","ourMiddle","https://en.wikipedia.org/wiki/William_Shakespeare","{}","-1","2","-1"
"3EN4YVUOUCST8LT0RXCLZJRPIRTJXL","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","323Q6SJS8IGJ4D5JU68G6J7PCQPHF4","A2XFGTPDO4KQ2B","Submitted","Mon Aug 01 08:20:12 PDT 2016","Mon Aug 01 08:21:17 PDT 2016","Tue Aug 02 08:21:17 PDT 2016","","","","65","100% (52/52)","0% (0/0)","0% (0/0)","Aly Raisman","Raisman began gymnastics when she was 2 years old.","1.90131471","baseline","https://en.wikipedia.org/wiki/Aly_Raisman","{}","1","-2","1"
"3EN4YVUOUCST8LT0RXCLZJRPIRTJXL","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3DI28L7YXAEGUOK9X6LPWE6IJ0DE1J","A3JZS32RQUWGJM","Submitted","Mon Aug 01 08:05:00 PDT 2016","Mon Aug 01 08:05:12 PDT 2016","Tue Aug 02 08:05:12 PDT 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Aly Raisman","Raisman began gymnastics when she was 2 years old.","1.90131471","baseline","https://en.wikipedia.org/wiki/Aly_Raisman","{}","-1","-2","-1"
"3EN4YVUOUCST8LT0RXCLZJRPIRTJXL","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3KXIR214I4G5R75CR49QSB4WYH124M","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:51:27 PDT 2016","Mon Aug 01 08:51:39 PDT 2016","Tue Aug 02 08:51:39 PDT 2016","","","","12","100% (32/32)","0% (0/0)","0% (0/0)","Aly Raisman","Raisman began gymnastics when she was 2 years old.","1.90131471","baseline","https://en.wikipedia.org/wiki/Aly_Raisman","{}","1","-2","-1"
"3EN4YVUOUCST8LT0RXCLZJRPIRTJXL","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3RKNTXVS3MYUWA0G4J25YTNUA5R4AT","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:35:52 PDT 2016","Mon Aug 01 08:36:30 PDT 2016","Tue Aug 02 08:36:30 PDT 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Aly Raisman","Raisman began gymnastics when she was 2 years old.","1.90131471","baseline","https://en.wikipedia.org/wiki/Aly_Raisman","{}","-1","-2","-2"
"3EN4YVUOUCST8LT0RXCLZJRPIRTJXL","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3TUI152ZZBN5RRAE6XGPQVVW237Q1D","ANMXMEB55AGM6","Submitted","Mon Aug 01 09:15:43 PDT 2016","Mon Aug 01 09:20:44 PDT 2016","Tue Aug 02 09:20:44 PDT 2016","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","Aly Raisman","Raisman began gymnastics when she was 2 years old.","1.90131471","baseline","https://en.wikipedia.org/wiki/Aly_Raisman","{}","2","-2","2"
"344M16OZKIFGLBT4BQEL41NZB5NENB","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:28 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:28 PDT 2016","","","32VNZTT0A74MVRMX6UORTJC4A9F4R1","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:37:50 PDT 2016","Mon Aug 01 08:37:59 PDT 2016","Tue Aug 02 08:37:59 PDT 2016","","","","9","100% (32/32)","0% (0/0)","0% (0/0)","Kanye West","Kanye West is in the group of Kardashian family","1.958739746","ourTop","https://en.wikipedia.org/wiki/Kanye_West","{}","-1","2","-1"
"344M16OZKIFGLBT4BQEL41NZB5NENB","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:28 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:28 PDT 2016","","","339ANSOTR52UGU8H1ZHYM809KZLIK0","A38ZGWB47QTEY6","Submitted","Mon Aug 01 08:30:05 PDT 2016","Mon Aug 01 08:30:35 PDT 2016","Tue Aug 02 08:30:35 PDT 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Kanye West","Kanye West is in the group of Kardashian family","1.958739746","ourTop","https://en.wikipedia.org/wiki/Kanye_West","{}","-1","2","-1"
"344M16OZKIFGLBT4BQEL41NZB5NENB","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:28 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:28 PDT 2016","","","3A7Y0R2P2OOWV5RUI0HNO3NBTNQJX3","A3JZS32RQUWGJM","Submitted","Mon Aug 01 08:35:29 PDT 2016","Mon Aug 01 08:35:36 PDT 2016","Tue Aug 02 08:35:36 PDT 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Kanye West","Kanye West is in the group of Kardashian family","1.958739746","ourTop","https://en.wikipedia.org/wiki/Kanye_West","{}","-1","-2","-2"
"344M16OZKIFGLBT4BQEL41NZB5NENB","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:28 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:28 PDT 2016","","","3AMW0RGHOD2N5MGOB7ZYNXIP08LNPM","A1SUU1QIRDZXJC","Submitted","Mon Aug 01 08:24:27 PDT 2016","Mon Aug 01 08:24:37 PDT 2016","Tue Aug 02 08:24:37 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Kanye West","Kanye West is in the group of Kardashian family","1.958739746","ourTop","https://en.wikipedia.org/wiki/Kanye_West","{}","-1","2","-1"
"344M16OZKIFGLBT4BQEL41NZB5NENB","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:28 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:28 PDT 2016","","","3GNCZX450INGL3MZ23UT1RYP11NAPQ","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:25:49 PDT 2016","Mon Aug 01 08:25:58 PDT 2016","Tue Aug 02 08:25:58 PDT 2016","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Kanye West","Kanye West is in the group of Kardashian family","1.958739746","ourTop","https://en.wikipedia.org/wiki/Kanye_West","{}","-1","2","-1"
"3J9L0X0VDFMPD9B1VGPM86ZFDKAW99","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:16 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:16 PDT 2016","","","38BQUHLA9W0Z24JNK67JLIOZLDKMO9","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 09:11:26 PDT 2016","Mon Aug 01 09:12:04 PDT 2016","Tue Aug 02 09:12:04 PDT 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of William Shakespeare","0.872722089","ourBottom","https://en.wikipedia.org/wiki/William_Shakespeare","This sentence doesn't make sense.","99","-2","99"
"3J9L0X0VDFMPD9B1VGPM86ZFDKAW99","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:16 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:16 PDT 2016","","","3G0WWMR1UVK85YH3BKENN28Z54BQNK","A22FK64IWET30E","Submitted","Mon Aug 01 09:06:01 PDT 2016","Mon Aug 01 09:06:12 PDT 2016","Tue Aug 02 09:06:12 PDT 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of William Shakespeare","0.872722089","ourBottom","https://en.wikipedia.org/wiki/William_Shakespeare","{}","-2","2","-2"
"3J9L0X0VDFMPD9B1VGPM86ZFDKAW99","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:16 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:16 PDT 2016","","","3OSWBBLG1EXJSJR284VCL5SYO3XXD7","A264NN7JBX4UDQ","Submitted","Mon Aug 01 09:13:24 PDT 2016","Mon Aug 01 09:13:57 PDT 2016","Tue Aug 02 09:13:57 PDT 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of William Shakespeare","0.872722089","ourBottom","https://en.wikipedia.org/wiki/William_Shakespeare","{}","1","-2","1"
"3J9L0X0VDFMPD9B1VGPM86ZFDKAW99","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:16 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:16 PDT 2016","","","3Q5C1WP23M1GY5RGM5SMSK0567L15C","AFDC9A6Z60W2Z","Submitted","Mon Aug 01 09:19:21 PDT 2016","Mon Aug 01 09:38:27 PDT 2016","Tue Aug 02 09:38:27 PDT 2016","","","","1146","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of William Shakespeare","0.872722089","ourBottom","https://en.wikipedia.org/wiki/William_Shakespeare","{}","99","2","99"
"3J9L0X0VDFMPD9B1VGPM86ZFDKAW99","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:16 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:16 PDT 2016","","","3T111IHZ5EQNSXS9NPKIARNKW1W9R5","A2B338ZP97RA5W","Submitted","Mon Aug 01 09:04:17 PDT 2016","Mon Aug 01 09:04:44 PDT 2016","Tue Aug 02 09:04:44 PDT 2016","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","William Shakespeare is in the group of William Shakespeare","0.872722089","ourBottom","https://en.wikipedia.org/wiki/William_Shakespeare","the hell...?","99","-2","99"
"3BPP3MA3TCKQXBQJZDY6R9JA6ANEL9","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","36AHBNMV1RC8SOHCD0HE4JZ7Q9RYDE","A264NN7JBX4UDQ","Submitted","Mon Aug 01 09:17:27 PDT 2016","Mon Aug 01 09:18:16 PDT 2016","Tue Aug 02 09:18:16 PDT 2016","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Amber Heard","Amber Heard is in the group of Objectivists","1.411052551","ourTop","https://en.wikipedia.org/wiki/Amber_Heard","","1","-2","1"
"3BPP3MA3TCKQXBQJZDY6R9JA6ANEL9","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3AUQQEL7U5TXPALDWD6ZIDBUE3H0VF","AC5LU9TF9CTK9","Submitted","Mon Aug 01 09:17:57 PDT 2016","Mon Aug 01 09:18:08 PDT 2016","Tue Aug 02 09:18:08 PDT 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Amber Heard","Amber Heard is in the group of Objectivists","1.411052551","ourTop","https://en.wikipedia.org/wiki/Amber_Heard","{}","1","-2","1"
"3BPP3MA3TCKQXBQJZDY6R9JA6ANEL9","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3KAKFY4PGU2OKW0AGTPZ5MJ79D4I3U","A2HM35CWB7IIFM","Submitted","Mon Aug 01 09:17:16 PDT 2016","Mon Aug 01 09:17:23 PDT 2016","Tue Aug 02 09:17:23 PDT 2016","","","","7","100% (32/32)","0% (0/0)","0% (0/0)","Amber Heard","Amber Heard is in the group of Objectivists","1.411052551","ourTop","https://en.wikipedia.org/wiki/Amber_Heard","{}","2","-2","2"
"3BPP3MA3TCKQXBQJZDY6R9JA6ANEL9","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3OCHAWUVGOKR6PXC0LHZPINO8CSKX5","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:53:46 PDT 2016","Mon Aug 01 08:53:56 PDT 2016","Tue Aug 02 08:53:56 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Amber Heard","Amber Heard is in the group of Objectivists","1.411052551","ourTop","https://en.wikipedia.org/wiki/Amber_Heard","{}","1","-2","1"
"3BPP3MA3TCKQXBQJZDY6R9JA6ANEL9","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:26 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:26 PDT 2016","","","3WS1NTTKEYC8TDZNWY1V0R88Q9T0FR","A25DHXVNVC0VPW","Submitted","Mon Aug 01 09:15:18 PDT 2016","Mon Aug 01 09:15:39 PDT 2016","Tue Aug 02 09:15:39 PDT 2016","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Amber Heard","Amber Heard is in the group of Objectivists","1.411052551","ourTop","https://en.wikipedia.org/wiki/Amber_Heard","{}","1","-2","1"
"33Q5P9PUSPMV52N9INJK90U507HZCJ","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:16 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:16 PDT 2016","","","3NJM2BJS4W64EIJXMHQK7MOD14CPCB","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 09:13:13 PDT 2016","Mon Aug 01 09:14:43 PDT 2016","Tue Aug 02 09:14:43 PDT 2016","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","Please don't add new information or details here, but instead at the main article Shakespeare's sonnets!","1.81996233","baseline","https://en.wikipedia.org/wiki/William_Shakespeare","This sentence isn't a fact.","99","-2","99"
"33Q5P9PUSPMV52N9INJK90U507HZCJ","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:16 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:16 PDT 2016","","","3NPFYT4IZC4M431TAUWKRQVV1VDXGH","A22FK64IWET30E","Submitted","Mon Aug 01 09:14:05 PDT 2016","Mon Aug 01 09:14:18 PDT 2016","Tue Aug 02 09:14:18 PDT 2016","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","William Shakespeare","Please don't add new information or details here, but instead at the main article Shakespeare's sonnets!","1.81996233","baseline","https://en.wikipedia.org/wiki/William_Shakespeare","{}","99","-2","99"
